NO|18|1928|Torsken
NO|20|0723|Tjøme
NO|09|1852|Tjeldsund
NO|17|0826|Tinn
NO|08|1560|Tingvoll
NO|14|1121|Time
NO|08|1528|Sykkylven
NO|07|1216|Sveio
NO|08|1566|Surnadal
NO|08|1563|Sunndal
NO|07|1245|Sund
NO|15|1449|Stryn
NO|14|1130|Strand
NO|08|1525|Stranda
NO|06|0430|Stor-Elvdal
NO|07|1221|Stord
NO|08|1526|Stordal
NO|20|0720|Stokke
NO|10|1714|Stjørdal
NO|10|1702|Steinkjer
NO|09|1848|Steigen
NO|06|0417|Stange
NO|13|0123|Spydeberg
NO|01|0226|Sørum
NO|09|1870|Sortland
NO|18|1925|Sørreisa
NO|06|0419|Sør-Odal
NO|11|0519|Sør-Fron
NO|09|1845|Sørfold
NO|11|0540|Sør-Aurdal
NO|19|1027|Audnedal
NO|11|0536|Søndre Land
NO|09|1812|Sømna
NO|15|1412|Solund
NO|14|1124|Sola
NO|14|1111|Sokndal
NO|19|1018|Søgne
NO|15|1420|Sogndal
NO|16|1613|Snillfjord
NO|10|1736|Snåsa
NO|08|1573|Smøla
NO|08|1529|Skodje
NO|11|0513|Skjåk
NO|13|0127|Skiptvet
NO|01|0213|Ski
NO|01|0231|Skedsmo
NO|16|1657|Skaun
NO|18|1913|Skånland
NO|19|1046|Sirdal
NO|17|0811|Siljan
NO|04|0621|Sigdal
NO|17|0828|Seljord
NO|15|1441|Selje
NO|11|0517|Sel
NO|16|1664|Selbu
NO|17|0822|Sauherad
NO|14|1135|Sauda
NO|08|1546|Sandøy
NO|07|1242|Samnanger
NO|09|1840|Saltdal
NO|18|1923|Salangen
NO|13|0136|Rygge
NO|10|1739|Røyrvik
NO|04|0627|Røyken
NO|09|1856|Røst
NO|13|0121|Rømskog
NO|04|0632|Rollag
NO|09|1836|Rødøy
NO|16|1632|Roan
NO|16|1624|Rissa
NO|06|0412|Ringsaker
NO|11|0520|Ringebu
NO|08|1567|Rindal
NO|14|1142|Rennesøy
NO|16|1635|Rennebu
NO|06|0432|Rendalen
NO|14|1127|Randaberg
NO|13|0128|Rakkestad
NO|01|0228|Rælingen
NO|13|0135|Råde
NO|11|0544|Øystre Slidre
NO|11|0521|Øyer
NO|04|0624|Øvre Eiker
NO|10|1744|Overhalla
NO|11|0528|Østre Toten
NO|16|1633|Osen
NO|08|1520|Ørsta
NO|08|1523|Ørskog
NO|16|1621|Ørland
NO|16|1638|Orkdal
NO|01|0217|Oppegård
NO|16|1634|Oppdal
NO|09|1868|Øksnes
NO|07|1228|Odda
NO|20|0722|Nøtterøy
NO|11|0538|Nordre Land
NO|06|0418|Nord-Odal
NO|11|0516|Nord-Fron
NO|08|1524|Norddal
NO|11|0542|Nord-Aurdal
NO|01|0233|Nittedal
NO|17|0830|Nissedal
NO|08|1543|Nesset
NO|01|0216|Nesodden
NO|09|1828|Nesna
NO|04|0625|Nedre Eiker
NO|15|1433|Naustdal
NO|01|0238|Nannestad
NO|10|1740|Namsskogan
NO|10|1725|Namdalseid
NO|10|1751|Nærøy
NO|09|1874|Moskenes
NO|08|1502|Molde
NO|04|0623|Modum
NO|07|1252|Modalen
NO|10|1711|Meråker
NO|09|1837|Meløy
NO|16|1653|Melhus
NO|16|1636|Meldal
NO|07|1256|Meland
NO|07|1266|Masfjorden
NO|16|1663|Malvik
NO|18|1924|Målselv
NO|19|1032|Lyngdal
NO|15|1426|Luster
NO|09|1834|Lurøy
NO|11|0533|Lunner
NO|14|1112|Lund
NO|06|0415|Løten
NO|01|0230|Lørenskog
NO|11|0514|Lom
NO|09|1851|Lødingen
NO|07|1263|Lindås
NO|04|0626|Lier
NO|11|0512|Lesja
NO|18|1931|Lenvik
NO|10|1718|Leksvik
NO|10|1755|Leka
NO|09|1822|Leirfjord
NO|15|1419|Leikanger
NO|18|1920|Lavangen
NO|15|1422|Lærdal
NO|14|1144|Kvitsøy
NO|17|0829|Kviteseid
NO|07|1224|Kvinnherad
NO|19|1037|Kvinesdal
NO|07|1238|Kvam
NO|18|1911|Kvæfjord
NO|04|0622|Krødsherad
NO|17|0815|Kragerø
NO|06|0402|Kongsvinger
NO|14|1120|Klepp
NO|16|1662|Klæbu
NO|07|1227|Jondal
NO|15|1431|Jølster
NO|11|0532|Jevnaker
NO|02|0935|Iveland
NO|10|1756|Inderøy
NO|18|1917|Ibestad
NO|15|1413|Hyllestad
NO|13|0111|Hvaler
NO|04|0628|Hurum
NO|01|0239|Hurdal
NO|10|1743|Høylandet
NO|15|1416|Høyanger
NO|15|1444|Hornindal
NO|13|0138|Hobøl
NO|14|1133|Hjelmeland
NO|17|0827|Hjartdal
NO|16|1617|Hitra
NO|04|0618|Hemsedal
NO|09|1832|Hemnes
NO|16|1612|Hemne
NO|09|1826|Hattfjelldal
NO|08|1517|Hareid
NO|08|1534|Haram
NO|09|1849|Hamarøy
NO|16|1644|Holtålen
NO|08|1571|Halsa
NO|19|1034|Hægebostad
NO|09|1866|Hadsel
NO|14|1119|Hå
NO|15|1411|Gulen
NO|06|0423|Grue
NO|10|1742|Grong
NO|18|1919|Gratangen
NO|07|1234|Granvin
NO|11|0534|Gran
NO|09|1825|Grane
NO|04|0617|Gol
NO|15|1445|Gloppen
NO|14|1122|Gjesdal
NO|02|0911|Gjerstad
NO|01|0234|Gjerdrum
NO|08|1557|Gjemnes
NO|08|1532|Giske
NO|09|1838|Gildeskål
NO|11|0522|Gausdal
NO|15|1430|Gaular
NO|17|0831|Fyresdal
NO|07|1241|Fusa
NO|10|1717|Frosta
NO|02|0919|Froland
NO|01|0215|Frogn
NO|08|1548|Fræna
NO|10|1748|Fosnes
NO|14|1129|Forsand
NO|15|1432|Førde
NO|06|0439|Folldal
NO|15|1401|Flora
NO|04|0631|Flesberg
NO|10|1749|Flatanger
NO|09|1859|Flakstad
NO|07|1246|Fjell
NO|15|1429|Fjaler
NO|07|1222|Fitjar
NO|14|1141|Finnøy
NO|01|0227|Fet
NO|07|1265|Fedje
NO|09|1841|Fauske
NO|02|0937|Evje og Hornnes
NO|09|1853|Evenes
NO|07|1211|Etne
NO|11|0541|Etnedal
NO|06|0434|Engerdal
NO|01|0229|Enebakk
NO|06|0427|Elverum
NO|14|1101|Eigersund
NO|01|0237|Eidsvoll
NO|06|0420|Eidskog
NO|13|0125|Eidsberg
NO|07|1232|Eidfjord
NO|18|1926|Dyrøy
NO|17|0817|Drangedal
NO|11|0511|Dovre
NO|09|1827|Dønna
NO|02|0941|Bykle
NO|02|0938|Bygland
NO|09|1813|Brønnøy
NO|15|1438|Bremanger
NO|20|0701|Horten
NO|07|1219|Bømlo
NO|14|1145|Bokn
NO|16|1627|Bjugn
NO|14|1114|Bjerkreim
NO|02|0928|Birkenes
NO|09|1811|Bindal
NO|07|1201|Bergen
NO|09|1839|Beiarn
NO|18|1922|Bardu
NO|17|0814|Bamble
NO|18|1933|Balsfjord
NO|09|1854|Ballangen
NO|15|1418|Balestrand
NO|01|0219|Bærum
NO|07|1264|Austrheim
NO|07|1244|Austevoll
NO|15|1421|Aurland
NO|08|1576|Aure
NO|06|0425|Åsnes
NO|15|1428|Askvoll
NO|07|1247|Askøy
NO|13|0124|Askim
NO|01|0220|Asker
NO|01|0214|Ås
NO|19|1026|Åseral
NO|13|0118|Aremark
NO|20|0719|Andebu
NO|06|0429|Åmot
NO|02|0929|Åmli
NO|06|0438|Alvdal
NO|09|1820|Alstahaug
NO|04|0619|Ål
NO|16|1622|Agdenes
NO|16|1630|Åfjord
NO|05|2004|Hammerfest
NO|05|2002|Vardø
NO|05|2020|Porsanger
NO|05|2003|Vadsø
NO|18|1902|Tromsø
NO|18|1929|Berg
NO|09|1871|Andøy
NO|18|1903|Harstad
NO|09|1867|Bø
NO|09|1805|Narvik
NO|09|1860|Vestvågøy
NO|09|1804|Bodø
NO|09|1833|Rana
NO|09|1818|Herøy
NO|09|1815|Vega
NO|10|1738|Lierne
NO|10|1703|Namsos
NO|16|1620|Frøya
NO|10|1719|Levanger
NO|08|1505|Kristiansund
NO|08|1554|Averøy
NO|08|1551|Eide
NO|08|1547|Aukra
NO|16|1648|Midtre Gauldal
NO|08|1545|Midsund
NO|08|1539|Rauma
NO|08|1535|Vestnes
NO|16|1640|Røros
NO|08|1515|Herøy
NO|08|1504|Ålesund
NO|06|0441|Os
NO|08|1531|Sula
NO|06|0436|Tolga
NO|08|1514|Sande
NO|15|1439|Vågsøy
NO|15|1443|Eid
NO|15|1424|Årdal
NO|11|0545|Vang
NO|11|0501|Lillehammer
NO|06|0403|Hamar
NO|07|1251|Vaksdal
NO|07|1259|Øygarden
NO|07|1260|Radøy
NO|11|0502|Gjøvik
NO|06|0426|Våler
NO|04|0620|Hol
NO|07|1253|Osterøy
NO|04|0616|Nes
NO|04|0605|Ringerike
NO|04|0615|Flå
NO|07|1243|Os
NO|04|0633|Nore og Uvdal
NO|01|0236|Nes
NO|17|0834|Vinje
NO|12|0301|Oslo
NO|04|0612|Hole
NO|01|0221|Aurskog-Høland
NO|17|0807|Notodden
NO|14|1134|Suldal
NO|14|1160|Vindafjord
NO|04|0602|Drammen
NO|04|0604|Kongsberg
NO|14|1106|Haugesund
NO|14|1149|Karmøy
NO|17|0833|Tokke
NO|20|0711|Svelvik
NO|20|0713|Sande
NO|20|0714|Hof
NO|13|0119|Marker
NO|17|0821|Bø
NO|20|0702|Holmestrand
NO|17|0806|Skien
NO|13|0104|Moss
NO|13|0137|Våler
NO|20|0728|Lardal
NO|17|0819|Nome
NO|13|0105|Sarpsborg
NO|20|0704|Tønsberg
NO|20|0709|Larvik
NO|14|1103|Stavanger
NO|13|0106|Fredrikstad
NO|14|1102|Sandnes
NO|17|0805|Porsgrunn
NO|13|0101|Halden
NO|20|0706|Sandefjord
NO|02|0901|Risør
NO|19|1004|Flekkefjord
NO|02|0906|Arendal
NO|19|1021|Marnardal
NO|02|0904|Grimstad
NO|19|1017|Songdalen
NO|19|1003|Farsund
NO|19|1029|Lindesnes
NO|19|1001|Kristiansand
NO|19|1002|Mandal
NP|FR|14|Setī Zone
NP|ER|13|Sagarmāthā Zone
NP|MR|12|Rāptī Zone
NP|CR|11|Nārāyanī Zone
NP|ER|10|Mechī Zone
NP|FR|09|Mahākālī Zone
NP|WR|08|Lumbinī Zone
NP|ER|07|Kosī Zone
NP|MR|06|Karnālī Zone
NP|CR|05|Janakpur Zone
NP|WR|04|Gandakī Zone
NP|WR|03|Dhawalāgiri Zone
NP|MR|02|Bherī Zone
NP|CR|01|Bāgmatī Zone
NZ|F6|002|Whangarei
NZ|E8|025|Whakatane District
NZ|G3|057|Westland District
NZ|G1|2179779|Waitomo District
NZ|F2|029|Wairoa District
NZ|E9|066|Waimate District
NZ|E9|064|Timaru District
NZ|G1|011|Thames-Coromandel District
NZ|G1|2181743|Taupo District
NZ|F9|2182236|Stratford District
NZ|E8|2183229|Rotorua District
NZ|F3|2183713|Rangitikei District
NZ|G1|018|Otorohanga District
NZ|E8|027|Opotiki District
NZ|F9|033|New Plymouth District
NZ|G2|048|Masterton District
NZ|E8|026|Kawerau District
NZ|F2|030|Hastings District
NZ|F8|074|Gore District
NZ|F1|028|Gisborne District
NZ|G2|049|Carterton District
NZ|E7|076|Auckland
NZ|E9|063|Ashburton District
NZ|G3|055|Buller District
NZ|F2|032|Central Hawke's Bay District
NZ|F7|069|Central Otago District
NZ|E9|060|Christchurch City
NZ|F7|072|Clutha District
NZ|F7|071|Dunedin City
NZ|F6|001|Far North District
NZ|G3|056|Grey District
NZ|G1|016|Hamilton City
NZ|G1|012|Hauraki District
NZ|F3|042|Horowhenua District
NZ|E9|058|Hurunui District
NZ|F8|075|Invercargill City
NZ|E9|054|Kaikoura District
NZ|F6|003|Kaipara District
NZ|G2|043|Kapiti Coast District
NZ|G2|046|Lower Hutt City
NZ|E9|065|Mackenzie District
NZ|F3|039|Manawatu District
NZ|F4|053|Marlborough District
NZ|G1|015|Matamata-Piako District
NZ|F2|031|Napier City
NZ|F5|052|Nelson City
NZ|F3|040|Palmerston North City
NZ|G2|044|Porirua City
NZ|F7|070|Queenstown-Lakes District
NZ|F3|036|Ruapehu District
NZ|E9|062|Selwyn District
NZ|F8|073|Southland District
NZ|F9|035|South Taranaki District
NZ|G1|019|South Waikato District
NZ|G2|050|South Wairarapa District
NZ|TAS|051|Tasman District
NZ|E8|023|Tauranga City
NZ|G2|045|Upper Hutt City
NZ|G1|013|Waikato District
NZ|E9|059|Waimakariri District
NZ|G1|017|Waipa District
NZ|F3|037|Wanganui District
NZ|G2|047|Wellington City
NZ|E8|022|Western Bay of Plenty District
PA|07|0743|Distrito de Tonosí
PA|02|0427|Distrito de Tolé
PA|08|0854|Distrito de Taboga
PA|10|0966|Distrito de Soná
PA|10|0965|Distrito de Santiago
PA|06|0636|Distrito de Santa María
PA|04|0314|Distrito de Santa Isabel
PA|10|0964|Distrito de Santa Fé
PA|08|0853|Distrito San Miguelito
PA|02|0426|Distrito de San Lorenzo
PA|10|0963|Distrito de San Francisco
PA|02|0425|Distrito de San Félix
PA|13|0852|Distrito de San Carlos
PA|10|0962|Distrito de Río de Jesús
PA|02|0424|Distrito de Renacimiento
PA|02|0423|Distrito de Remedios
PA|04|0313|Distrito de Portobelo
PA|07|0742|Distrito de Pocrí
PA|05|0529|Distrito de Pinogana
PA|06|0635|Distrito de Pesé
PA|03|0209|Distrito Penonomé
PA|07|0741|Distrito de Pedasí
PA|06|0634|Distrito de Parita
PA|08|0851|Distrito de Panamá
PA|03|0208|Distrito de Olá
PA|06|0633|Distrito de Ocú
PA|03|0207|Distrito de Natá
PA|10|0961|Distrito de Montijo
PA|07|0740|Distrito de Macaracas
PA|07|0739|Distrito de Los Santos
PA|06|0632|Distrito de Los Pozos
PA|07|0738|Distrito de Las Tablas
PA|10|0959|Distrito de Las Palmas
PA|06|0631|Distrito de Las Minas
PA|03|0206|Distrito de La Pintada
PA|10|0958|Distrito de La Mesa
PA|13|0850|Distrito de La Chorrera
PA|07|0737|Distrito de Guararé
PA|02|0422|Distrito de Gualaca
PA|04|0312|Distrito de Donoso
PA|02|0421|Distrito de Dolega
PA|02|0420|Distrito de David
PA|04|0310|Distrito de Colón
PA|06|0630|Distrito de Chitré
PA|01|0103|Distrito Chiriquí Grande
PA|08|0849|Distrito de Chimán
PA|08|0848|Distrito de Chepo
PA|05|0528|Distrito de Chepigana
PA|01|0102|Distrito de Changuinola
PA|13|0847|Distrito de Chame
PA|04|0311|Distrito de Chagres
PA|13|0846|Distrito de Capira
PA|10|0957|Distrito de Cañazas
PA|10|0956|Distrito de Calobre
PA|02|0419|Distrito de Bugaba
PA|02|0418|Distrito de Boquete
PA|02|0417|Distrito de Boquerón
PA|01|0101|Distrito de Bocas del Toro
PA|02|0416|Distrito de Barú
PA|08|0845|Distrito de Balboa
PA|10|0955|Distrito de Atalaya
PA|13|0844|Distrito Arraiján
PA|03|0205|Distrito de Antón
PA|02|0415|Distrito de Alanje
PA|03|0204|Distrito de Aguadulce
PA|10|0960|Mariato District
PA|11|1068|Sambú
PA|12|1375|Nole Düima
PA|12|1374|Müna
PA|11|1067|Cémaco
PA|09|1169|El Porvenir
PA|12|1373|Mirono
PA|12|1372|Kusapín
PA|12|1371|Kankintú
PA|12|1370|Besiko
PA|12|1376|Nurun
PE|24|2403|Provincia de Zarumilla
PE|02|0220|Provincia de Yungay
PE|16|1606|Provincia de Ucayali
PE|24|2401|Provincia de Tumbes
PE|13|1301|Provincia de Trujillo
PE|20|2007|Provincia de Talara
PE|20|2006|Provincia de Sullana
PE|02|0219|Provincia de Sihuas
PE|13|1310|Provincia de Santiago de Chuco
PE|06|0613|Provincia de Santa Cruz
PE|02|0218|Provincia de Santa
PE|06|0611|Provincia de San Miguel
PE|22|2209|Provincia de San Martín
PE|06|0609|Provincia de San Ignacio
PE|01|0106|Provincia de Rodríguez de Mendoza
PE|22|2208|Provincia de Rioja
PE|16|1605|Provincia de Requena
PE|02|0216|Provincia de Pomabamba
PE|20|2001|Provincia de Piura
PE|13|1308|Provincia de Pataz
PE|02|0215|Provincia de Pallasca
PE|20|2005|Provincia de Paita
PE|10|1008|Provincia de Pachitea
PE|13|1307|Provincia de Pacasmayo
PE|13|1306|Provincia de Otuzco
PE|22|2201|Provincia de Moyobamba
PE|20|2004|Morropon
PE|16|1601|Provincia de Maynas
PE|02|0213|Provincia de Mariscal Luzuriaga
PE|22|2206|Provincia de Mariscal Cáceres
PE|10|1007|Provincia de Marañón
PE|01|0105|Provincia de Luya
PE|16|1603|Provincia de Loreto
PE|10|1006|Provincia de Leoncio Prado
PE|14|1403|Provincia de Lambayeque
PE|22|2205|Provincia de Lamas
PE|06|0608|Provincia de Jaén
PE|02|0212|Provincia de Huaylas
PE|02|0211|Provincia de Huarmey
PE|02|0210|Provincia de Huari
PE|02|0201|Provincia de Huaraz
PE|10|1001|Provincia de Huánuco
PE|20|2003|Provincia de Huancabamba
PE|10|1005|Provincia de Huamalíes
PE|22|2204|Provincia de Huallaga
PE|06|0607|Provincia de Hualgayoc
PE|14|1402|Provincia de Ferreñafe
PE|10|1003|Provincia de Dos de Mayo
PE|06|0606|Provincia de Cutervo
PE|02|0209|Provincia de Corongo
PE|25|2501|Provincia de Coronel Portillo
PE|06|0605|Provincia de Contumazá
PE|24|2402|Provincia de Contralmirante Villar
PE|06|0604|Provincia de Chota
PE|14|1401|Provincia de Chiclayo
PE|01|0101|Provincia de Chachapoyas
PE|06|0603|Provincia de Celendín
PE|02|0208|Provincia de Casma
PE|02|0206|Provincia de Carhuaz
PE|06|0601|Provincia de Cajamarca
PE|06|0602|Provincia de Cajabamba
PE|01|0103|Provincia de Bongará
PE|13|1303|Provincia de Bolívar
PE|01|0102|Provincia de Bagua
PE|20|2002|Provincia de Ayabaca
PE|02|0203|Provincia de Antonio Raymondi
PE|16|1602|Provincia de Alto Amazonas
PE|02|0202|Provincia de Aija
PE|11|1101|Provincia de Ica
PE|15|1510|Provincia de Yauyos
PE|12|1208|Provincia de Yauli
PE|05|0510|Provincia de Víctor Fajardo
PE|08|0813|Provincia de Urubamba
PE|09|0907|Provincia de Tayacaja
PE|12|1207|Provincia de Tarma
PE|23|2304|Provincia de Tarata
PE|17|1701|Provincia de Tambopata
PE|17|1703|Provincia de Tahuamanú
PE|23|2301|Provincia de Tacna
PE|12|1206|Provincia de Satipo
PE|21|2111|San Roman
PE|21|2112|Provincia de Sandia
PE|02|0217|Provincia de Recuay
PE|08|0812|Provincia de Quispicanchis
PE|21|2101|Provincia de Puno
PE|11|1105|Provincia de Pisco
PE|08|0811|Provincia de Paucartambo
PE|19|1901|Provincia de Pasco
PE|08|0810|Provincia de Paruro
PE|05|0507|Provincia de Parinacochas
PE|11|1104|Provincia de Palpa
PE|19|1903|Provincia de Oxapampa
PE|11|1103|Provincia de Nazca
PE|21|2108|Provincia de Melgar
PE|18|1801|Provincia de Mariscal Nieto
PE|17|1702|Provincia de Manú
PE|05|0506|Provincia de Lucanas
PE|04|0408|Provincia de La Unión
PE|21|2107|Provincia de Lampa
PE|05|0505|Provincia de La Mar
PE|08|0809|Provincia de La Convención
PE|12|1205|Provincia de Junín
PE|12|1204|Provincia de Jauja
PE|04|0407|Provincia de Islay
PE|18|1803|Provincia de Ilo
PE|15|1507|Provincia de Huarochirí
PE|15|1506|Provincia de Huaral
PE|05|0504|Provincia de Huanta
PE|12|1201|Provincia de Huancayo
PE|09|0901|Provincia de Huancavelica
PE|21|2106|Provincia de Huancané
PE|05|0501|Provincia de Huamanga
PE|03|0307|Provincia de Grau
PE|18|1802|Provincia de General Sánchez Cerro
PE|08|0808|Provincia de Espinar
PE|19|1902|Provincia de Daniel Carrión
PE|08|0801|Provincia de Cusco
PE|03|0305|Provincia de Cotabambas
PE|04|0406|Provincia de Condesuyos
PE|12|1202|Provincia de Concepción
PE|08|0807|Provincia de Chumbivilcas
PE|21|2104|Provincia de Chucuito
PE|11|1102|Provincia de Chincha
PE|12|1203|Chanchamayo
PE|04|0405|Provincia de Caylloma
PE|09|0904|Provincia de Castrovirreyna
PE|04|0404|Provincia de Castilla
PE|04|0403|Provincia de Caravelí
PE|21|2103|Provincia de Carabaya
PE|15|1504|Provincia de Canta
PE|05|0502|Provincia de Cangallo
PE|15|1505|Provincia de Cañete
PE|08|0806|Provincia de Canchis
PE|08|0805|Provincia de Canas
PE|04|0402|Provincia de Camaná
PE|08|0804|Provincia de Calca
PE|15|1503|Provincia de Cajatambo
PE|02|0205|Provincia de Bolognesi
PE|21|2102|Provincia de Azángaro
PE|03|0304|Provincia de Aymaraes
PE|04|0401|Provincia de Arequipa
PE|03|0303|Provincia de Antabamba
PE|08|0803|Provincia de Anta
PE|09|0903|Provincia de Angaraes
PE|03|0302|Provincia de Andahuaylas
PE|10|1002|Provincia de Ambo
PE|08|0802|Provincia de Acomayo
PE|09|0902|Provincia de Acobamba
PE|03|0301|Provincia de Abancay
PE|12|1209|Provincia de Chupaca
PE|09|0905|Provincia de Churcampa
PE|05|0509|Provincia de Sucre
PE|05|0503|Provincia de Huanca Sancos
PE|05|0511|Provincia de Vilcas Huamán
PE|13|1309|Sanchez Carrion
PE|01|0104|Condorcanqui
PE|01|0107|Utcubamba
PE|02|0204|Asuncion
PE|02|0207|Carlos Fermin Fitzcarrald
PE|02|0214|Ocros
PE|03|0306|Chincheros
PE|05|0508|Paucar Del Sara Sara
PE|06|0610|San Marcos
PE|06|0612|San Pablo
PE|09|0906|Huaytara
PE|10|1004|Huacaybamba
PE|10|1009|Puerto Inca
PE|10|1010|Lauricocha
PE|10|1011|Yarowilca
PE|13|1302|Ascope
PE|13|1304|Chepen
PE|13|1305|Julcan
PE|13|1311|Gran Chimu
PE|13|1312|Viru
PE|15|1502|Barranca
PE|15|1508|Huaura
PE|15|1509|Oyon
PE|16|1604|Mariscal Ramon Castilla
PE|16|1607|Datem Del Marañon
PE|20|2008|Sechura
PE|21|2105|El Collao
PE|21|2109|Moho
PE|21|2110|San Antonio De Putina
PE|21|2113|Yunguyo
PE|22|2202|Bellavista
PE|22|2203|El Dorado
PE|22|2207|Picota
PE|22|2210|Tocache
PE|23|2302|Candarave
PE|23|2303|Jorge Basadre
PE|25|2502|Atalaya
PE|25|2503|Padre Abad
PE|25|2504|Purus
PE|07|0701|Callao
PE|15|1501|Lima
PF|01|4033777|Punaauia
PF|01|4034400|Hitiaa O Te Ra
PF|04|10295149|Fatu-Hiva
PF|04|10295183|Hiva-Oa
PF|04|10295204|Nuku-Hiva
PF|04|10295205|Tahuata
PF|04|10295206|Ua Huka
PF|04|10295207|Ua-Pou
PF|01|10295208|Arue
PF|01|10295209|Faaa
PF|01|10295210|Mahina
PF|01|10295211|Paea
PF|01|10295212|Papara
PF|01|10295213|Papeete
PF|01|10295214|Pirae
PF|03|10295215|Anaa
PF|03|10295216|Arutua
PF|03|10295217|Fakarava
PF|03|10295218|Fangatau
PF|03|10295219|Gambier
PF|03|10295301|Hikueru
PF|03|10295307|Makemo
PF|03|10295319|Manihi
PF|03|10295320|Napuka
PF|03|10295321|Nukutavake
PF|03|10295322|Pukapuka
PF|03|10295326|Rangiroa
PF|03|10295340|Reao
PF|03|10295365|Takaroa
PF|03|10295367|Tatakoto
PF|03|10295368|Tureia
PF|05|10295370|Raivavae
PF|05|10295371|Rapa
PF|05|10295372|Rimatara
PF|05|10295374|Rurutu
PF|05|10295375|Tubuai
PF|02|10295377|Bora-Bora
PF|02|10295378|Huahine
PF|02|10295379|Maupiti
PF|02|10295380|Tahaa
PF|02|10295384|Uturoa
PF|03|10297421|Hao
PF|02|10297424|Moorea-Maiao
PF|01|10297425|Taiarapu-Est
PF|01|10297426|Taiarapu-Ouest
PF|02|10297427|Taputapuatea
PF|02|10297428|Tumaraa
PF|01|10297429|Teva I Uta
PG|11|2083536|Wewak
PG|19|2083851|Wapenamanda
PG|19|2084245|Wabag
PG|18|2085584|Telefomin
PG|21|2085770|Tari Pori
PG|17|2085943|Talasea
PG|01|2087633|Rigo
PG|10|2087893|Rabaul
PG|10|2088199|Pomio
PG|09|2089207|Okapa
PG|18|2089418|Nuku
PG|05|2089577|Nipa Kutubu
PG|15|2090019|Namatanai
PG|16|2090408|Hagen
PG|14|2090950|Menyamya
PG|05|2090988|Mendi
PG|11|2091472|Maprik
PG|09|2092104|Lufa
PG|14|2092738|Lae
PG|19|2093564|Kompiam Ambum
PG|10|2093683|Kokopo
PG|04|2093690|Sohe
PG|02|2094002|Kikori
PG|08|2094124|Kerowagi
PG|02|2094142|Kerema
PG|15|2094341|Kavieng
PG|08|2094554|Karimui Nomane
PG|17|2094745|Kandrian Gloucester
PG|19|2094755|Kandep
PG|09|2095037|Kainantu
PG|14|2095129|Kabwum
PG|22|2095253|Jimi
PG|05|2095923|Ialibu Pangia
PG|09|2096222|Henganofi
PG|08|2096611|Gumine
PG|09|2096740|Goroka
PG|01|2096826|Goilala
PG|14|2097417|Finschhafen
PG|03|2097572|Esa’ala
PG|08|2098576|Chuave
PG|12|2099273|Bogia
PG|11|2100764|Angoram
PG|11|2100931|Ambunti Dreikikir
PG|01|2134008|Abau
PG|01|7668019|Kairuku-Hiri
PG|13|7910338|Manus
PG|12|7910339|Madang
PG|14|8657188|Bulolo
PG|18|8657189|Vanimo Green
PG|04|8657190|Ijivitari
PG|12|8657191|Middle Ramu
PG|12|8657192|Usino Bundi
PG|19|8657193|Lagaip Porgera
PG|06|8657194|Middle Fly
PG|16|8657195|Dei
PG|06|8657196|South Fly
PG|22|8657197|Angalimp South Wahgi
PG|18|8657198|Aitape Lumi
PG|03|8657199|Kiriwina Goodenough
PG|08|8657200|Kundiawa
PG|21|8657201|Koroba-Lake Kopiago
PG|05|8657202|Kagua Erave
PG|03|8657203|Alotau
PG|08|8657204|Sinasina Yonggamugl
PG|09|8657205|Unggai Bena
PG|09|8657206|Daulo
PG|10|8657207|Gazelle
PG|11|8657208|Wosera Gaui
PG|11|8657209|Yangoru Saussia
PG|12|8657210|Sumkar
PG|14|8657211|Huon Gulf
PG|14|8657212|Nawae
PG|14|8657213|Tewai Siassi
PG|16|8657214|Baiyer Mul
PG|16|8657215|Tambul Nebilyer
PG|21|8657216|Komo Margarima
PG|22|8657217|North Wahgi
PG|05|8657218|Imbonggu
PG|07|8714537|Central Bougainville
PG|07|8714538|South Bougainville
PG|07|8740754|North Bougainville
PG|03|9855462|Samarai Murua
PG|06|9855465|North Fly
PG|09|9855501|Obura Wonenara
PG|12|9855506|Rai Coast
PG|14|9855507|Markham
PG|20|9855526|National Capital District
PH|09|66|Province of  Zamboanga del Sur
PH|09|65|Province of Zamboanga del Norte
PH|09|G7|Zamboanga City
PH|03|64|Province of Zambales
PH|40|G6|Trece Martires City
PH|07|G5|Toledo City
PH|14|72|Province of Tawi-Tawi
PH|03|63|Province of Tarlac
PH|10|G4|Tangub City
PH|07|G3|Tagbilaran City
PH|40|G2|Tagaytay City
PH|08|G1|Tacloban City
PH|13|62|Province of Surigao del Sur
PH|13|61|Province of Surigao del Norte
PH|13|F9|Surigao City
PH|14|60|Province of Sulu
PH|12|71|Province of Sultan Kudarat
PH|08|59|Province of Southern Leyte
PH|12|70|Province of South Cotabato
PH|05|58|Province of Sorsogon
PH|07|69|Province of Siquijor
PH|06|F8|Silay City
PH|40|F7|San Pablo City
PH|NCR|M6|San Juan
PH|03|F6|San Jose City
PH|01|F5|San Carlos City
PH|06|F4|San Carlos City
PH|08|55|Province of Samar
PH|06|F3|Roxas City
PH|41|54|Province of Romblon
PH|40|53|Province of Rizal
PH|02|68|Province of Quirino
PH|NCR|F2|Quezon City
PH|40|H2|Province of Quezon
PH|41|F1|Puerto Princesa City
PH|NCR|L8|Pasig
PH|NCR|E9|Pasay City
PH|01|51|Province of Pangasinan
